URL,Version,Status,OIDs,Name,Title,Description,Used
https://hispethiopia.org/enable/CodeSystem/ANC.B10.PreventiveDewormingAntihelminthicTreatmentProvidedCS,0.1.0,draft,,ANC.B10.PreventiveDewormingAntihelminthicTreatmentProvidedCS,ANC.B10. Preventive deworming antihelminthic treatment provided,"","ValueSet/ANC.B10.PreventiveDewormingAntihelminthicTreatmentProvidedVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B6.EducationLevelCS,0.1.0,draft,,ANC.B6.EducationLevelCS,ANC.B6. Education level,"","ValueSet/ANC.B6.EducationLevelVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B6.SourceOfGestationalAgeCS,0.1.0,draft,,ANC.B6.SourceOfGestationalAgeCS,ANC.B6. Source of gestational age,"","ValueSet/ANC.B6.SourceOfGestationalAgeVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B7.FetalMovementCS,0.1.0,draft,,ANC.B7.FetalMovementCS,ANC.B7. Fetal movement,"","ValueSet/ANC.B7.FetalMovementVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B8.ExpectedWeightGainCS,0.1.0,draft,,ANC.B8.ExpectedWeightGainCS,ANC.B8. Expected weight gain,"","ValueSet/ANC.B8.ExpectedWeightGainVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B8.FetalPresentationCS,0.1.0,draft,,ANC.B8.FetalPresentationCS,ANC.B8. Fetal presentation,"","ValueSet/ANC.B8.FetalPresentationVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B8.LABPLUS14CS,0.1.0,draft,,ANC.B8.LABPLUS14CS,ANC.B8. LAB PLUS 1-4,"","ValueSet/ANC.B8.LABPLUS14VS"
https://hispethiopia.org/enable/CodeSystem/ANC.B8.NutritionalStatusCS,0.1.0,draft,,ANC.B8.NutritionalStatusCS,ANC.B8. Nutritional status,"","ValueSet/ANC.B8.NutritionalStatusVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B8.PelvicExamResultVisualCS,0.1.0,draft,,ANC.B8.PelvicExamResultVisualCS,ANC.B8. Pelvic exam result (visual),"","ValueSet/ANC.B8.PelvicExamResultVisualVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B8.WeightCategoryCS,0.1.0,draft,,ANC.B8.WeightCategoryCS,ANC.B8. Weight category,"","ValueSet/ANC.B8.WeightCategoryVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B8NumberOfFetusesCS,0.1.0,draft,,ANC.B8NumberOfFetusesCS,ANC.B8 Number of fetuses,"","ValueSet/ANC.B8NumberOfFetusesVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B9.BloodTypeCS,0.1.0,draft,,ANC.B9.BloodTypeCS,ANC.B9. Blood type,"","ValueSet/ANC.B9.BloodTypeVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B9.UrineDipstickResultGlucoseCS,0.1.0,draft,,ANC.B9.UrineDipstickResultGlucoseCS,ANC.B9. Urine dipstick result glucose,"","ValueSet/ANC.B9.UrineDipstickResultGlucoseVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B9.UrineDipstickResultLeukocytesCS,0.1.0,draft,,ANC.B9.UrineDipstickResultLeukocytesCS,ANC.B9. Urine dipstick result leukocytes,"","ValueSet/ANC.B9.UrineDipstickResultLeukocytesVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B9.UrineDipstickResultNitritesCS,0.1.0,draft,,ANC.B9.UrineDipstickResultNitritesCS,ANC.B9. Urine dipstick result nitrites,"","ValueSet/ANC.B9.UrineDipstickResultNitritesVS"
https://hispethiopia.org/enable/CodeSystem/ANC.B9.UrineDipstickResultProteinCS,0.1.0,draft,,ANC.B9.UrineDipstickResultProteinCS,ANC.B9. Urine dipstick result protein,"","ValueSet/ANC.B9.UrineDipstickResultProteinVS"
https://hispethiopia.org/enable/CodeSystem/ANC.BD.FeedingOptionCS,0.1.0,draft,,ANC.BD.FeedingOptionCS,ANC. BD. Feeding Option,"","ValueSet/ANC.BD.FeedingOptionVS"
https://hispethiopia.org/enable/CodeSystem/ANC.BDFeedingOptionsCS,0.1.0,draft,,ANC.BDFeedingOptionsCS,ANC.BD Feeding options,"","ValueSet/ANC.BDFeedingOptionsVS"
https://hispethiopia.org/enable/CodeSystem/ANC.BDPlacentaCS,0.1.0,draft,,ANC.BDPlacentaCS,ANC.BD Placenta,"","ValueSet/ANC.BDPlacentaVS"
https://hispethiopia.org/enable/CodeSystem/ANC.BDStillBirthCS,0.1.0,draft,,ANC.BDStillBirthCS,ANC.BD Still Birth,"","ValueSet/ANC.BDStillBirthVS"
https://hispethiopia.org/enable/CodeSystem/ANC.ReasonForPregnancyOutcomeCS,0.1.0,draft,,ANC.ReasonForPregnancyOutcomeCS,ANC. Reason for Pregnancy Outcome,"","ValueSet/ANC.ReasonForPregnancyOutcomeVS"
https://hispethiopia.org/enable/CodeSystem/ANCARVRxForMotherCS,0.1.0,draft,,ANCARVRxForMotherCS,ANC ARV Rx for Mother,"","ValueSet/ANCARVRxForMotherVS"
https://hispethiopia.org/enable/CodeSystem/ANCLABAnaemiaDiagnosisCS,0.1.0,draft,,ANCLABAnaemiaDiagnosisCS,ANC LAB Anaemia diagnosis,"","ValueSet/ANCLABAnaemiaDiagnosisVS"
https://hispethiopia.org/enable/CodeSystem/ANCLABMalariaDiagnosisCS,0.1.0,draft,,ANCLABMalariaDiagnosisCS,ANC LAB Malaria diagnosis,"","ValueSet/ANCLABMalariaDiagnosisVS"
https://hispethiopia.org/enable/CodeSystem/ANCLABMalariaMpsCS,0.1.0,draft,,ANCLABMalariaMpsCS,ANC LAB Malaria mps,"","ValueSet/ANCLABMalariaMpsVS"
https://hispethiopia.org/enable/CodeSystem/ANCLABMalePartnerSelfTestingKitResultsCS,0.1.0,draft,,ANCLABMalePartnerSelfTestingKitResultsCS,ANC LAB Male Partner self testing kit results,"","ValueSet/ANCLABMalePartnerSelfTestingKitResultsVS"
https://hispethiopia.org/enable/CodeSystem/ANCLabEMTCTCodesCS,0.1.0,draft,,ANCLabEMTCTCodesCS,ANC Lab EMTCT Codes,"","ValueSet/ANCLabEMTCTCodesVS"
https://hispethiopia.org/enable/CodeSystem/ANCMUACColorCodeCS,0.1.0,draft,,ANCMUACColorCodeCS,ANC MUAC color code,"","ValueSet/ANCMUACColorCodeVS"
https://hispethiopia.org/enable/CodeSystem/ANCOUTPOSTFamilyPlanningCS,0.1.0,draft,,ANCOUTPOSTFamilyPlanningCS,ANC - OUT_POST - Family Planning,"","ValueSet/ANCOUTPOSTFamilyPlanningVS"
https://hispethiopia.org/enable/CodeSystem/ANCPostpartumCheckTimingCS,0.1.0,draft,,ANCPostpartumCheckTimingCS,ANC - postpartum check timing,"","ValueSet/ANCPostpartumCheckTimingVS"
https://hispethiopia.org/enable/CodeSystem/ANCRelationPresentingPartBrimOfPelvicCS,0.1.0,draft,,ANCRelationPresentingPartBrimOfPelvicCS,ANC Relation Presenting Part/Brim of pelvic,"","ValueSet/ANCRelationPresentingPartBrimOfPelvicVS"
https://hispethiopia.org/enable/CodeSystem/ANCSickleCellCS,0.1.0,draft,,ANCSickleCellCS,ANC Sickle cell,"","ValueSet/ANCSickleCellVS"
https://hispethiopia.org/enable/CodeSystem/ANCSingleOrMultipleCS,0.1.0,draft,,ANCSingleOrMultipleCS,ANC- Single or multiple,"","ValueSet/ANCSingleOrMultipleVS"
https://hispethiopia.org/enable/CodeSystem/ANCSyphilisHepatitisResultsCS,0.1.0,draft,,ANCSyphilisHepatitisResultsCS,ANC Syphilis Hepatitis results,"","ValueSet/ANCSyphilisHepatitisResultsVS"
https://hispethiopia.org/enable/CodeSystem/ANCTBResultsCS,0.1.0,draft,,ANCTBResultsCS,ANC TB results,"","ValueSet/ANCTBResultsVS"
https://hispethiopia.org/enable/CodeSystem/BDOtherReasonForPregnancyOutcomeCS,0.1.0,draft,,BDOtherReasonForPregnancyOutcomeCS,BD-Other Reason for Pregnancy Outcome,"","ValueSet/BDOtherReasonForPregnancyOutcomeVS"
https://hispethiopia.org/enable/CodeSystem/BDSexOfChildCS,0.1.0,draft,,BDSexOfChildCS,BD-Sex of child,"","ValueSet/BDSexOfChildVS"
https://hispethiopia.org/enable/CodeSystem/FollowUpFrequencyCS,0.1.0,draft,,FollowUpFrequencyCS,Follow-up frequency,"","ValueSet/FollowUpFrequencyVS"
https://hispethiopia.org/enable/CodeSystem/HIVStatusProfileCS,0.1.0,draft,,HIVStatusProfileCS,HIV status Profile,"","ValueSet/HIVStatusProfileVS"
https://hispethiopia.org/enable/CodeSystem/IptpDose112CS,0.1.0,draft,,IptpDose112CS,IPTp dose 1-12,"","ValueSet/IptpDose112VS"
https://hispethiopia.org/enable/CodeSystem/LABViralLoadStatusCS,0.1.0,draft,,LABViralLoadStatusCS,LAB Viral load status,"","ValueSet/LABViralLoadStatusVS"
https://hispethiopia.org/enable/CodeSystem/MaritalStatusCS,0.1.0,draft,,MaritalStatusCS,Marital Status,"","ValueSet/MaritalStatusVS"
https://hispethiopia.org/enable/CodeSystem/ModeOfDeliveryCS,0.1.0,draft,,ModeOfDeliveryCS,Mode of delivery,"","ValueSet/ModeOfDeliveryVS"
https://hispethiopia.org/enable/CodeSystem/OccupationCS,0.1.0,draft,,OccupationCS,Occupation,"","ValueSet/OccupationVS"
https://hispethiopia.org/enable/CodeSystem/PartnerHIVTestResultCS,0.1.0,draft,,PartnerHIVTestResultCS,Partner HIV test result,"","ValueSet/PartnerHIVTestResultVS"
https://hispethiopia.org/enable/CodeSystem/PositiveNegativeUnknownCS,0.1.0,draft,,PositiveNegativeUnknownCS,Positive/Negative/Unknown,"","ValueSet/PositiveNegativeUnknownVS"
https://hispethiopia.org/enable/CodeSystem/PregnantWomanReceivedAsReferralFromCS,0.1.0,draft,,PregnantWomanReceivedAsReferralFromCS,Pregnant Woman Received as Referral from,"","ValueSet/PregnantWomanReceivedAsReferralFromVS"
https://hispethiopia.org/enable/CodeSystem/TermOrPretermCS,0.1.0,draft,,TermOrPretermCS,Term or preterm,"","ValueSet/TermOrPretermVS"
https://hispethiopia.org/enable/CodeSystem/VitalStatusOfChildCS,0.1.0,draft,,VitalStatusOfChildCS,Vital status of child,"","ValueSet/VitalStatusOfChildVS"
https://hispethiopia.org/enable/CodeSystem/WHOClinicalStageCS,0.1.0,draft,,WHOClinicalStageCS,WHO Clinical stage,"","ValueSet/WHOClinicalStageVS"
https://hispethiopia.org/enable/CodeSystem/YearCS,0.1.0,draft,,YearCS,Year,"","ValueSet/YearVS"
https://hispethiopia.org/enable/CodeSystem/YesNoUnknownCS,0.1.0,draft,,YesNoUnknownCS,Yes/No/Unknown,"","ValueSet/YesNoUnknownVS"
