URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://hispethiopia.org/enable/ValueSet/ANC.B10.PreventiveDewormingAntihelminthicTreatmentProvidedVS,1.0.0,active,,ANC.B10.PreventiveDewormingAntihelminthicTreatmentProvidedVS,ANC.B10. Preventive deworming antihelminthic treatment provided value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B10.PreventiveDewormingAntihelminthicTreatmentProvidedVS,0.1.0,active,,ANC.B10.PreventiveDewormingAntihelminthicTreatmentProvidedVS,ANC.B10. Preventive deworming antihelminthic treatment provided value set,"","StructureDefinition/PromotionAndTreatment","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B6.EducationLevelVS,0.1.0,active,,ANC.B6.EducationLevelVS,ANC.B6. Education level value set,"","StructureDefinition/ANCRMNCAHAntenatalCareRegistryANC","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B6.SourceOfGestationalAgeVS,1.0.0,active,,ANC.B6.SourceOfGestationalAgeVS,ANC.B6. Source of gestational age value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B6.SourceOfGestationalAgeVS,0.1.0,active,,ANC.B6.SourceOfGestationalAgeVS,ANC.B6. Source of gestational age value set,"","StructureDefinition/WomanSProfileAndHistory","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B7.FetalMovementVS,1.0.0,active,,ANC.B7.FetalMovementVS,ANC.B7. Fetal movement value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B7.FetalMovementVS,0.1.0,active,,ANC.B7.FetalMovementVS,ANC.B7. Fetal movement value set,"","StructureDefinition/ANCExamination","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.ExpectedWeightGainVS,1.0.0,active,,ANC.B8.ExpectedWeightGainVS,ANC.B8. Expected weight gain value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.ExpectedWeightGainVS,0.1.0,active,,ANC.B8.ExpectedWeightGainVS,ANC.B8. Expected weight gain value set,"","StructureDefinition/WomanSProfileAndHistory","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.FetalPresentationVS,1.0.0,active,,ANC.B8.FetalPresentationVS,ANC.B8. Fetal presentation value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.FetalPresentationVS,0.1.0,active,,ANC.B8.FetalPresentationVS,ANC.B8. Fetal presentation value set,"","StructureDefinition/ANCExamination","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.LABPLUS14VS,1.0.0,active,,ANC.B8.LABPLUS14VS,ANC.B8. LAB PLUS 1-4 value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.LABPLUS14VS,1.0.0,active,,ANC.B8.LABPLUS14VS,ANC.B8. LAB PLUS 1-4 value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.LABPLUS14VS,0.1.0,active,,ANC.B8.LABPLUS14VS,ANC.B8. LAB PLUS 1-4 value set,"","StructureDefinition/ANCExamination,StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.NutritionalStatusVS,1.0.0,active,,ANC.B8.NutritionalStatusVS,ANC.B8. Nutritional status value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.NutritionalStatusVS,0.1.0,active,,ANC.B8.NutritionalStatusVS,ANC.B8. Nutritional status value set,"","StructureDefinition/ANCExamination","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.PelvicExamResultVisualVS,1.0.0,active,,ANC.B8.PelvicExamResultVisualVS,ANC.B8. Pelvic exam result (visual) value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.PelvicExamResultVisualVS,0.1.0,active,,ANC.B8.PelvicExamResultVisualVS,ANC.B8. Pelvic exam result (visual) value set,"","StructureDefinition/ANCExamination","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.WeightCategoryVS,1.0.0,active,,ANC.B8.WeightCategoryVS,ANC.B8. Weight category value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8.WeightCategoryVS,0.1.0,active,,ANC.B8.WeightCategoryVS,ANC.B8. Weight category value set,"","StructureDefinition/WomanSProfileAndHistory","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8NumberOfFetusesVS,1.0.0,active,,ANC.B8NumberOfFetusesVS,ANC.B8 Number of fetuses value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B8NumberOfFetusesVS,0.1.0,active,,ANC.B8NumberOfFetusesVS,ANC.B8 Number of fetuses value set,"","StructureDefinition/ANCExamination","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.BloodTypeVS,1.0.0,active,,ANC.B9.BloodTypeVS,ANC.B9. Blood type value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.BloodTypeVS,0.1.0,active,,ANC.B9.BloodTypeVS,ANC.B9. Blood type value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.UrineDipstickResultGlucoseVS,1.0.0,active,,ANC.B9.UrineDipstickResultGlucoseVS,ANC.B9. Urine dipstick result glucose value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.UrineDipstickResultGlucoseVS,0.1.0,active,,ANC.B9.UrineDipstickResultGlucoseVS,ANC.B9. Urine dipstick result glucose value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.UrineDipstickResultLeukocytesVS,1.0.0,active,,ANC.B9.UrineDipstickResultLeukocytesVS,ANC.B9. Urine dipstick result leukocytes value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.UrineDipstickResultLeukocytesVS,0.1.0,active,,ANC.B9.UrineDipstickResultLeukocytesVS,ANC.B9. Urine dipstick result leukocytes value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.UrineDipstickResultNitritesVS,1.0.0,active,,ANC.B9.UrineDipstickResultNitritesVS,ANC.B9. Urine dipstick result nitrites value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.UrineDipstickResultNitritesVS,0.1.0,active,,ANC.B9.UrineDipstickResultNitritesVS,ANC.B9. Urine dipstick result nitrites value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.UrineDipstickResultProteinVS,1.0.0,active,,ANC.B9.UrineDipstickResultProteinVS,ANC.B9. Urine dipstick result protein value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.B9.UrineDipstickResultProteinVS,0.1.0,active,,ANC.B9.UrineDipstickResultProteinVS,ANC.B9. Urine dipstick result protein value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.BD.FeedingOptionVS,1.0.0,active,,ANC.BD.FeedingOptionVS,ANC. BD. Feeding Option value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.BD.FeedingOptionVS,0.1.0,active,,ANC.BD.FeedingOptionVS,ANC. BD. Feeding Option value set,"","StructureDefinition/Postpartum","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.BDFeedingOptionsVS,1.0.0,active,,ANC.BDFeedingOptionsVS,ANC.BD Feeding options value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.BDFeedingOptionsVS,0.1.0,active,,ANC.BDFeedingOptionsVS,ANC.BD Feeding options value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.BDPlacentaVS,1.0.0,active,,ANC.BDPlacentaVS,ANC.BD Placenta value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.BDPlacentaVS,0.1.0,active,,ANC.BDPlacentaVS,ANC.BD Placenta value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.BDStillBirthVS,1.0.0,active,,ANC.BDStillBirthVS,ANC.BD Still Birth value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.BDStillBirthVS,0.1.0,active,,ANC.BDStillBirthVS,ANC.BD Still Birth value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/ANC.ReasonForPregnancyOutcomeVS,1.0.0,active,,ANC.ReasonForPregnancyOutcomeVS,ANC. Reason for Pregnancy Outcome value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANC.ReasonForPregnancyOutcomeVS,0.1.0,active,,ANC.ReasonForPregnancyOutcomeVS,ANC. Reason for Pregnancy Outcome value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/ANCARVRxForMotherVS,1.0.0,active,,ANCARVRxForMotherVS,ANC ARV Rx for Mother value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCARVRxForMotherVS,0.1.0,active,,ANCARVRxForMotherVS,ANC ARV Rx for Mother value set,"","StructureDefinition/Postpartum","Internal"
https://hispethiopia.org/enable/ValueSet/ANCLABAnaemiaDiagnosisVS,1.0.0,active,,ANCLABAnaemiaDiagnosisVS,ANC LAB Anaemia diagnosis value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCLABAnaemiaDiagnosisVS,0.1.0,active,,ANCLABAnaemiaDiagnosisVS,ANC LAB Anaemia diagnosis value set,"","StructureDefinition/PromotionAndTreatment","Internal"
https://hispethiopia.org/enable/ValueSet/ANCLABMalariaDiagnosisVS,1.0.0,active,,ANCLABMalariaDiagnosisVS,ANC LAB Malaria diagnosis value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCLABMalariaDiagnosisVS,0.1.0,active,,ANCLABMalariaDiagnosisVS,ANC LAB Malaria diagnosis value set,"","StructureDefinition/PromotionAndTreatment","Internal"
https://hispethiopia.org/enable/ValueSet/ANCLABMalariaMpsVS,1.0.0,active,,ANCLABMalariaMpsVS,ANC LAB Malaria mps value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCLABMalariaMpsVS,0.1.0,active,,ANCLABMalariaMpsVS,ANC LAB Malaria mps value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANCLABMalePartnerSelfTestingKitResultsVS,1.0.0,active,,ANCLABMalePartnerSelfTestingKitResultsVS,ANC LAB Male Partner self testing kit results value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCLABMalePartnerSelfTestingKitResultsVS,0.1.0,active,,ANCLABMalePartnerSelfTestingKitResultsVS,ANC LAB Male Partner self testing kit results value set,"","StructureDefinition/PromotionAndTreatment","Internal"
https://hispethiopia.org/enable/ValueSet/ANCLabEMTCTCodesVS,1.0.0,active,,ANCLabEMTCTCodesVS,ANC Lab EMTCT Codes value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCLabEMTCTCodesVS,0.1.0,active,,ANCLabEMTCTCodesVS,ANC Lab EMTCT Codes value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANCMUACColorCodeVS,1.0.0,active,,ANCMUACColorCodeVS,ANC MUAC color code value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCMUACColorCodeVS,0.1.0,active,,ANCMUACColorCodeVS,ANC MUAC color code value set,"","StructureDefinition/ANCExamination","Internal"
https://hispethiopia.org/enable/ValueSet/ANCOUTPOSTFamilyPlanningVS,1.0.0,active,,ANCOUTPOSTFamilyPlanningVS,ANC - OUT_POST - Family Planning value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCOUTPOSTFamilyPlanningVS,0.1.0,active,,ANCOUTPOSTFamilyPlanningVS,ANC - OUT_POST - Family Planning value set,"","StructureDefinition/Postpartum","Internal"
https://hispethiopia.org/enable/ValueSet/ANCPostpartumCheckTimingVS,1.0.0,active,,ANCPostpartumCheckTimingVS,ANC - postpartum check timing value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCPostpartumCheckTimingVS,0.1.0,active,,ANCPostpartumCheckTimingVS,ANC - postpartum check timing value set,"","StructureDefinition/Postpartum","Internal"
https://hispethiopia.org/enable/ValueSet/ANCRelationPresentingPartBrimOfPelvicVS,1.0.0,active,,ANCRelationPresentingPartBrimOfPelvicVS,ANC Relation Presenting Part/Brim of pelvic value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCRelationPresentingPartBrimOfPelvicVS,0.1.0,active,,ANCRelationPresentingPartBrimOfPelvicVS,ANC Relation Presenting Part/Brim of pelvic value set,"","StructureDefinition/ANCExamination","Internal"
https://hispethiopia.org/enable/ValueSet/ANCSickleCellVS,1.0.0,active,,ANCSickleCellVS,ANC Sickle cell value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCSickleCellVS,0.1.0,active,,ANCSickleCellVS,ANC Sickle cell value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANCSingleOrMultipleVS,1.0.0,active,,ANCSingleOrMultipleVS,ANC- Single or multiple value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCSingleOrMultipleVS,0.1.0,active,,ANCSingleOrMultipleVS,ANC- Single or multiple value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/ANCSyphilisHepatitisResultsVS,1.0.0,active,,ANCSyphilisHepatitisResultsVS,ANC Syphilis Hepatitis results value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCSyphilisHepatitisResultsVS,0.1.0,active,,ANCSyphilisHepatitisResultsVS,ANC Syphilis Hepatitis results value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/ANCTBResultsVS,1.0.0,active,,ANCTBResultsVS,ANC TB results value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ANCTBResultsVS,0.1.0,active,,ANCTBResultsVS,ANC TB results value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/BDOtherReasonForPregnancyOutcomeVS,1.0.0,active,,BDOtherReasonForPregnancyOutcomeVS,BD-Other Reason for Pregnancy Outcome value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/BDOtherReasonForPregnancyOutcomeVS,0.1.0,active,,BDOtherReasonForPregnancyOutcomeVS,BD-Other Reason for Pregnancy Outcome value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/BDSexOfChildVS,1.0.0,active,,BDSexOfChildVS,BD-Sex of child value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/BDSexOfChildVS,0.1.0,active,,BDSexOfChildVS,BD-Sex of child value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/FollowUpFrequencyVS,1.0.0,active,,FollowUpFrequencyVS,Follow-up frequency value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/FollowUpFrequencyVS,0.1.0,active,,FollowUpFrequencyVS,Follow-up frequency value set,"","StructureDefinition/PromotionAndTreatment","Internal"
https://hispethiopia.org/enable/ValueSet/HIVStatusProfileVS,1.0.0,active,,HIVStatusProfileVS,HIV status Profile value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/HIVStatusProfileVS,0.1.0,active,,HIVStatusProfileVS,HIV status Profile value set,"","StructureDefinition/WomanSProfileAndHistory","Internal"
https://hispethiopia.org/enable/ValueSet/IptpDose112VS,1.0.0,active,,IptpDose112VS,IPTp dose 1-12 value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/IptpDose112VS,0.1.0,active,,IptpDose112VS,IPTp dose 1-12 value set,"","StructureDefinition/PromotionAndTreatment","Internal"
https://hispethiopia.org/enable/ValueSet/LABViralLoadStatusVS,1.0.0,active,,LABViralLoadStatusVS,LAB Viral load status value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/LABViralLoadStatusVS,0.1.0,active,,LABViralLoadStatusVS,LAB Viral load status value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/MaritalStatusVS,0.1.0,active,,MaritalStatusVS,Marital Status value set,"","StructureDefinition/ANCRMNCAHAntenatalCareRegistryANC","Internal"
https://hispethiopia.org/enable/ValueSet/ModeOfDeliveryVS,1.0.0,active,,ModeOfDeliveryVS,Mode of delivery value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/ModeOfDeliveryVS,0.1.0,active,,ModeOfDeliveryVS,Mode of delivery value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/OccupationVS,0.1.0,active,,OccupationVS,Occupation value set,"","StructureDefinition/ANCRMNCAHAntenatalCareRegistryANC","Internal"
https://hispethiopia.org/enable/ValueSet/PartnerHIVTestResultVS,1.0.0,active,,PartnerHIVTestResultVS,Partner HIV test result value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/PartnerHIVTestResultVS,0.1.0,active,,PartnerHIVTestResultVS,Partner HIV test result value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/PositiveNegativeUnknownVS,1.0.0,active,,PositiveNegativeUnknownVS,Positive/Negative/Unknown value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/PositiveNegativeUnknownVS,1.0.0,active,,PositiveNegativeUnknownVS,Positive/Negative/Unknown value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/PositiveNegativeUnknownVS,0.1.0,active,,PositiveNegativeUnknownVS,Positive/Negative/Unknown value set,"","StructureDefinition/Postpartum,StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/PregnantWomanReceivedAsReferralFromVS,1.0.0,active,,PregnantWomanReceivedAsReferralFromVS,Pregnant Woman Received as Referral from value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/PregnantWomanReceivedAsReferralFromVS,0.1.0,active,,PregnantWomanReceivedAsReferralFromVS,Pregnant Woman Received as Referral from value set,"","StructureDefinition/PromotionAndTreatment","Internal"
https://hispethiopia.org/enable/ValueSet/TermOrPretermVS,1.0.0,active,,TermOrPretermVS,Term or preterm value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/TermOrPretermVS,0.1.0,active,,TermOrPretermVS,Term or preterm value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/VitalStatusOfChildVS,1.0.0,active,,VitalStatusOfChildVS,Vital status of child value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/VitalStatusOfChildVS,0.1.0,active,,VitalStatusOfChildVS,Vital status of child value set,"","StructureDefinition/PregnancyOutcome","Internal"
https://hispethiopia.org/enable/ValueSet/WHOClinicalStageVS,1.0.0,active,,WHOClinicalStageVS,WHO Clinical stage value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/WHOClinicalStageVS,0.1.0,active,,WHOClinicalStageVS,WHO Clinical stage value set,"","StructureDefinition/LaboratoryTestsAndImaging","Internal"
https://hispethiopia.org/enable/ValueSet/YearVS,1.0.0,active,,YearVS,Year value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/YearVS,0.1.0,active,,YearVS,Year value set,"","StructureDefinition/ANCExamination","Internal"
https://hispethiopia.org/enable/ValueSet/YesNoUnknownVS,1.0.0,active,,YesNoUnknownVS,Yes/No/Unknown value set,"",,"Internal"
https://hispethiopia.org/enable/ValueSet/YesNoUnknownVS,0.1.0,active,,YesNoUnknownVS,Yes/No/Unknown value set,"","StructureDefinition/ANCExamination","Internal"
